mean,std,rms,peak,peak2peak,crest_factor,kurtosis,skewness,shape_factor,spectral_centroid,dominant_frequency,low_band_energy,mid_band_energy,high_band_energy,motor_load,label,severity
0.002902100291604291,0.17599019626226609,0.1760141226337633,1.7442284231536926,3.1367847904191617,9.9095935999013,20.468548203623776,0.4224866323061816,1.5760081452233525,2964.2400919348315,1382.8125,0.026530622454355456,0.4184632983838229,0.5550060790486007,3,inner_race,0.014
0.0035843595621257484,0.16619753405672166,0.16623618126029532,1.0772697804391218,2.1397579640718565,6.480356876977551,11.195935306305248,0.2765150554701552,1.5531852389001226,2979.877228567316,3410.15625,0.01775793778347771,0.38919752214348713,0.5930445399315993,3,inner_race,0.014
0.003254571832896706,0.17737395052776458,0.17740380650831974,1.5098345309381238,2.889883393213573,8.510722293091304,15.506341608647563,0.08458513284104044,1.5268405384609434,2931.6282953953805,3433.59375,0.025529483345483307,0.4424985062750587,0.5319720102566071,3,inner_race,0.014
0.0035459715724800393,0.1679655045633616,0.16800293044354161,1.1836647904191615,2.2854622754491016,7.0455008569620965,13.368839095785194,0.0593222714371211,1.5858537230833147,3018.9063868266935,3410.15625,0.02790275331317207,0.31957868944089834,0.6525185571282662,3,inner_race,0.014
0.0032179287518712585,0.1831687143500531,0.18319697863803178,1.4273174850299402,2.5937641516966066,7.791162799918782,13.020249671486198,-0.2350812371711144,1.5482884508692079,2976.392113398589,3433.59375,0.029023775307836445,0.35388132055218713,0.6170949039996199,3,inner_race,0.014
0.00408736912892964,0.1845232305732566,0.18456849462350647,1.737731017964072,3.1583886626746507,9.415100998138287,19.785858892371127,0.2817764287258606,1.6026605417671622,3060.3538957196993,3492.1875,0.023481986255038438,0.35440157578128945,0.6221164378818747,3,inner_race,0.014
0.0032945461031062876,0.18439398183485955,0.18442341112488947,1.2911968463073853,2.481683912175649,7.001263225881881,13.154307439896431,0.10132623689211243,1.602716471120514,2962.4121590025306,3433.59375,0.02706254574881317,0.3870819146152481,0.5858555395030006,3,inner_race,0.014
0.0032720209190993015,0.15756105865466583,0.15759502950687904,1.3889827944111777,2.6233273453093813,8.813620573875617,17.662491381598937,0.24227044518736357,1.5211854547278025,2939.167524734937,1382.8125,0.03094637418945963,0.41369873972916404,0.555354885955187,3,inner_race,0.014
0.003305491438997005,0.17770842799877723,0.1777391674770923,1.3720895409181637,2.5266784431137723,7.719680250484373,13.925851885466464,-0.21167472160590156,1.592424280338284,2926.016051044124,3421.875,0.038526657827935906,0.3783344611422625,0.5831388808962268,3,inner_race,0.014
0.0031766854572105783,0.1823861102978927,0.18241377294516203,1.2736538522954093,2.366842275449102,6.982224158431929,11.084582721609594,0.14569912863994522,1.5520186177810293,3024.606137446439,3480.46875,0.0249183710393118,0.36994969948508954,0.6051319293579498,3,inner_race,0.014
0.0037872448462450085,0.16108113180317027,0.16112564738897317,1.1159293413173654,2.188650938123753,6.9258330960587315,10.813812153426639,-0.23182789722325473,1.4880028231673597,2915.9362107862703,3421.875,0.0297582162544238,0.43958617944046935,0.5306556041500987,3,inner_race,0.014
0.0034777615082335327,0.19263778539174375,0.19266917549453433,1.661386506986028,3.3010067065868265,8.623001072761301,18.59956961409121,0.025411647183222193,1.6056286883133941,3063.9867702578263,3410.15625,0.019528828459387196,0.33077683700104304,0.6496943344460375,3,inner_race,0.014
0.00363226523515469,0.16821473122479672,0.16825394245535263,1.2315831536926147,2.393806506986028,7.319787790482854,10.550869718097228,-0.05116700481144985,1.4754114107725722,2968.0514891381076,3421.875,0.032051970649873994,0.3720673298135004,0.5958806994050656,3,inner_race,0.014
0.0033324582085828337,0.1984299355284862,0.19845791642449323,1.9073132934131736,3.545309141716567,9.610668739078662,19.510908748231348,0.1553707381521533,1.6438173119449264,2982.237607307363,3468.75,0.02951638441541997,0.35000735983801257,0.6204762556032027,3,inner_race,0.014
0.003694130177145708,0.18765954127557544,0.1876958977429318,1.185289141716567,2.2690563273453095,6.314944311322261,8.260306816891408,-0.04104692653739011,1.4917213039867319,3040.9515629257007,3421.875,0.024167223828378426,0.360039795629225,0.6157929804364171,3,inner_race,0.014
0.0030862674650698595,0.19667515772604235,0.1966993714108654,1.5229917764471057,3.0402983233532934,7.74273840081644,15.014906757890625,-0.15268550678472415,1.6155389183988955,2922.778456038524,1382.8125,0.033498447056996325,0.38910806741110876,0.5773934853760974,3,inner_race,0.014
0.0034423874516591817,0.17137768870238265,0.1714122580690719,1.3285569261477046,2.537886467065868,7.750652964414025,10.041107634148966,0.009935558691962132,1.5200106780848088,2956.848874079168,1382.8125,0.023639319798687546,0.4117178914071758,0.5646427886685044,3,inner_race,0.014
0.003434138792727046,0.17914775158299606,0.17918066359540744,1.38654626746507,2.7449912574850304,7.738258356873671,14.991947368343702,-0.07979850408524045,1.573107007284088,2899.0197613740106,1382.8125,0.04140998956463543,0.3884052601190833,0.5701847501508176,3,inner_race,0.014
0.003486010167165668,0.19104026504862415,0.19107206791348166,1.1237262275449102,2.1893006786427147,5.881164315696094,9.602538613411742,-0.12684161562882418,1.5657140040072501,2955.7735743887965,3421.875,0.034732117017792774,0.34679036705126165,0.6184775157824136,3,inner_race,0.014
0.0035242395287549888,0.19414049240633885,0.19417247759667627,2.1269255888223553,4.112532614770459,10.95379538406739,35.651129412554845,0.16891270866677818,1.675938979830718,2930.1718199908164,1382.8125,0.028261829570663623,0.45452440398620353,0.5172137663210354,3,inner_race,0.014
0.0029812556917415186,0.19503441180499761,0.19505719590320408,1.2650447904191617,2.378537604790419,6.485506902500776,8.346170873787539,-0.02610041951192027,1.5273805335884334,2955.453494204013,3269.53125,0.03498433709972308,0.33604568863947776,0.6289699741237406,3,inner_race,0.014
0.002865298582522455,0.16581287437567965,0.16583762915783595,1.5808186826347306,3.139871057884232,9.532328040704526,22.34095900133079,0.1728078599134312,1.573668779983916,2957.6896281023496,3421.875,0.026849408242553198,0.39487501642815365,0.5782755751840916,3,inner_race,0.014
0.003091184934817864,0.21292765612774522,0.2129500931400514,1.6066458682634732,3.155952135728543,7.544706107262803,12.227800148142066,-0.13323420993892116,1.5845061997304657,2910.9866122026046,1382.8125,0.03297002163595855,0.3710696382462038,0.5959603399506713,3,inner_race,0.014
0.0033630734234655693,0.16788108375415745,0.1679147657155917,1.2999683433133733,2.3858471856287427,7.7418346014160155,12.668630369257135,0.2721788594972069,1.514973683105783,3019.799190131083,3421.875,0.02828965229811586,0.3080082696452299,0.6637020779213303,3,inner_race,0.014
0.002800736963572854,0.18140882044964476,0.18143043918943308,1.7328579640718562,3.4562946906187624,9.551087302682507,23.893271312676763,-0.04158052534305418,1.5926214662244247,2741.9134157332232,1382.8125,0.03991169356125812,0.482487427378641,0.4776008788088696,3,inner_race,0.014
0.0032610755832085826,0.19720155507466489,0.19722851705021133,1.387845748502994,2.757173892215569,7.036739763868088,10.22283711668684,-0.10645233379005083,1.5685619204397805,3010.3823653587297,1382.8125,0.028241634585512897,0.3178338604000997,0.6539245048825313,3,inner_race,0.014
0.0031094271613023956,0.16076077745012882,0.16079084583284364,1.414485109780439,2.4875315768463073,8.797049996503686,14.705906878753186,-0.31220671501469216,1.5042745470976266,2709.9481864231307,1382.8125,0.05812834045474545,0.44780663053546654,0.49406502876887104,3,inner_race,0.014
0.002873388613398203,0.19844110126124065,0.19846190322552482,1.7700556087824353,3.156277005988024,8.918868457902926,15.453057345379602,0.14147596058400036,1.6247188667318206,2767.475882810611,1382.8125,0.04776766884205427,0.368265652740809,0.5839666781592224,3,inner_race,0.014
0.0028710091925523954,0.162342961368788,0.1623683460523372,1.4643526946107785,2.8184119361277444,9.01870795758273,21.110626280069614,0.41370505495860577,1.557923322821265,2765.4241468197156,1382.8125,0.043032137791208507,0.48334709913781493,0.47362076284033416,3,inner_race,0.014
0.0028288141295533934,0.19098847910037792,0.19100942735492155,1.19877125748503,2.392182155688623,6.275979537131817,10.995808148329122,0.05964771481029439,1.5782378721549501,2857.641677681195,1382.8125,0.052490016025614476,0.32052330869367696,0.6269866750339533,3,inner_race,0.014
0.002908921298028942,0.15745508327668709,0.1574819515779081,1.4200079041916167,2.7524632734530936,9.016956482661481,16.449799025667385,0.17708382102009457,1.4928855949425044,2821.4070094688427,1382.8125,0.029725934023086733,0.47359878617586815,0.4966752795875299,3,inner_race,0.014
0.002991566515406689,0.20018180965601362,0.2002041617633674,1.4489213572854291,2.8096404391217566,7.237218969457557,12.724610502239535,0.12657016180928743,1.6011007118909193,2646.7337438715267,1382.8125,0.0845732976189516,0.37925099723679967,0.5361757048447887,3,inner_race,0.014
0.002847532240207086,0.13905559913622023,0.1390847514682763,0.7090293413173652,1.3649423952095807,5.097822254612786,2.7731216166439747,-0.016175065286590608,1.3326593972865883,2675.5717632237074,1382.8125,0.05623340972844563,0.42715113653332126,0.5166154534765485,3,inner_race,0.014
0.002716664093687625,0.19846263783748153,0.1984812305514284,1.5629508183632734,2.980359760479042,7.874552238582696,16.416356939956856,-0.19519869535563214,1.6390228553337698,2654.7548666676803,1382.8125,0.06574513154637868,0.4087036970182493,0.5255511711504504,3,inner_race,0.014
0.0032249083863522946,0.18251229015438183,0.18254077925630108,1.383135129740519,2.6848902594810378,7.577129534387028,12.515302740439955,0.21536267111006108,1.5296874037740298,2868.8265315979597,1382.8125,0.05054716737605335,0.3261104109109669,0.6233424215105879,3,inner_race,0.014
0.0023756137724550907,0.18010449878682283,0.18012016551193968,1.4362514171656686,2.6143934131736524,7.973851306851533,13.43611851196382,-0.04568774174420879,1.5758708521885594,2855.7903216450145,1382.8125,0.04421567567456558,0.3412503756589159,0.6145339484513372,3,inner_race,0.014
0.0032379158869760474,0.20706126337537262,0.20708657824662746,1.581630858283433,2.919771457085828,7.6375343668683815,14.061958607700241,0.4530386443165761,1.625512922633809,2749.252654168784,1382.8125,0.05647587502975742,0.38293320587343604,0.5605909188241779,3,inner_race,0.014
0.0029258945000623753,0.14437535131429502,0.14440499619386998,0.937413133732535,1.7273351696606787,6.491556098706762,5.821805686600312,0.19400845016170018,1.396168928411339,2735.8278632079114,1382.8125,0.05757996605916401,0.39674553231915227,0.5456745013732268,3,inner_race,0.014
0.00287069193643962,0.2147276912002872,0.21474687946603513,1.7884107784431136,3.419584351297405,8.327994254825224,16.287233744846258,0.09290203335138733,1.6480744532284761,2706.282800554201,3281.25,0.06411533794255436,0.3827336544740364,0.5531510072905141,3,inner_race,0.014
0.0025968999111152698,0.17003593539590384,0.17005576501579808,1.3561708982035927,2.511571976047904,7.974859882401695,10.683145549018821,-0.12800823811253662,1.5179662637573401,2893.6264718141665,3281.25,0.041527908120690425,0.3745782903629723,0.5838938013519857,3,inner_race,0.014
0.0030217058461202606,0.21958109164228723,0.21960188185222598,1.8891205588822355,3.584780878243513,8.602478917484213,17.392834111820335,0.3425232157542657,1.6407630668975477,2644.620419891221,3281.25,0.061813861749472856,0.38332477772723,0.554861360245512,3,inner_race,0.014
0.0026928698852295412,0.15035199351824258,0.15037610682262137,1.015057125748503,1.8998412774451099,6.75012239104634,7.8861411916796875,0.13425178065405302,1.4340637773926213,2819.3969285183393,3292.96875,0.049496004979472756,0.35084773830455,0.5996562564954955,3,inner_race,0.014
0.002631004943238524,0.20192983579356832,0.20194697514602394,1.3422014770459083,2.659875249500998,6.64630641815131,13.20238544855384,-0.012124428637880626,1.6559203969885918,2510.4104929249834,1382.8125,0.0732790364608958,0.46243716241378274,0.4642838007834483,3,inner_race,0.014
0.003306125951222555,0.16289847136010047,0.16293201784874212,1.5168192415169661,2.8151632335329344,9.30952222610902,18.688409841736895,-0.03191307814206354,1.5284344568856738,2780.400518393282,1382.8125,0.05167324265174445,0.41016723704646485,0.53815952007293,3,inner_race,0.014
0.002599437960017466,0.20892952972443293,0.20894569980877975,1.9414246706586826,3.7192771656686627,9.29152728400785,19.304528582440017,0.09183989123494826,1.6696668590744235,2819.3919783468755,3281.25,0.03338533942085128,0.43312871090929084,0.5334859494792716,3,inner_race,0.014
0.0026795451284930133,0.16674951263356444,0.1667710404285675,1.3272574451097805,2.5932768463073854,7.958560681105314,16.95026301369231,-0.05405792589124193,1.5378966318342964,2631.19691388065,1382.8125,0.0669722475908729,0.4689141015536114,0.46411365059497395,3,inner_race,0.014
0.003058507555202097,0.20255921179935604,0.20258230118458426,1.9194959281437127,3.595014291417166,9.475141297685603,19.2476465441158,-0.09962891522019644,1.6162156627602817,2898.8045318426553,3281.25,0.0369409658712332,0.3234597814582548,0.6395992524888832,3,inner_race,0.014
0.0024720596307385226,0.15659707584152419,0.156616586736316,1.4157845908183633,2.570860798403194,9.039812578682852,15.255388947881936,-0.20270212417590808,1.5030577927867754,2622.782729781932,1382.8125,0.059884646935403275,0.48009841882503285,0.4600169338982965,3,inner_race,0.014
0.002657813084767963,0.16746159338177422,0.16748268336862843,1.353734371257485,2.508160838323353,8.08283187265301,11.920350115305844,0.10390042997779207,1.498541732745602,2931.746005393495,3281.25,0.036173879720557044,0.39120612525213716,0.5726199948834844,3,inner_race,0.014
0.0029073350174650715,0.19002308633221932,0.19004532600441887,1.4838449101796407,2.769356526946108,7.807847429709116,13.081625869857401,-0.03487835777736801,1.5738219184350866,2719.3991809664153,1382.8125,0.053601126079842173,0.40440742367503846,0.5419914500022458,3,inner_race,0.014
0.0027147605570109774,0.14347153160220416,0.14349721357979106,1.0087221556886228,1.9698508183632735,7.029559184580941,10.090702519805943,-0.0679946409126581,1.4387824682763553,2791.165501481857,1382.8125,0.035268672195298514,0.45868070214810497,0.5060506254393908,3,inner_race,0.014
0.002506957803143711,0.1888711095551038,0.1888877467227633,1.1826901796407185,2.302355528942116,6.261338811830553,8.97207447769358,-0.09405801000989424,1.5419702287304708,2842.036798599637,1382.8125,0.046976524597526804,0.36047312166789536,0.5925503535611681,3,inner_race,0.014
0.002980938435628743,0.16641096762005794,0.1664376644218519,1.3852467864271456,2.5867794411177645,8.322916517908979,13.319764475419877,-0.009384809818870165,1.472755420846594,2946.8611449150335,3433.59375,0.026834086553391583,0.3513062396859465,0.6218596735895255,3,inner_race,0.014
0.0022009642823727547,0.16526949420093273,0.1652841491408188,1.1026096606786426,2.1720825548902196,6.6709945654411795,11.378666755496647,-0.3346924443636609,1.548243857873139,2947.715750135323,3433.59375,0.025595954028755512,0.3979516249156172,0.5764524209203492,3,inner_race,0.014
0.0026429020474675654,0.1815044712393708,0.1815237119803253,1.438525508982036,2.7126666666666663,7.9247250581236885,17.20815175687321,-0.13323611097670957,1.6072195153397146,2909.1152002180165,3433.59375,0.031204686301833862,0.3973678708827084,0.57142744265114,3,inner_race,0.014
0.0028746576378493012,0.16710336493898734,0.1671280892922169,1.3444755688622754,2.56663748502994,8.04458170106563,12.960416399602927,-0.07782433187814783,1.5674098314939013,3025.034868988242,1382.8125,0.023683673143963833,0.3268396836051515,0.6494766431109285,3,inner_race,0.014
0.002754100314995009,0.18619222289366263,0.18621259069844984,1.2565981636726546,2.4956533333333333,6.748191188107278,10.750516492276375,-0.05685796433750691,1.5365834290979585,2962.681128689408,3433.59375,0.025454335968716272,0.3375358178738433,0.6370098460172992,3,inner_race,0.014
0.0023086727326596806,0.1758771830119983,0.1758923348927476,1.571559880239521,3.019506626746507,8.934783208085008,19.696429543417718,0.025911103587754364,1.592590782703067,2989.9694074733397,1382.8125,0.025697944096924687,0.4041649008251828,0.5701371549616779,3,inner_race,0.014
0.0031714507313498007,0.1824112701373983,0.1824388378961023,1.239217604790419,2.4759986826347307,6.7925098574095975,11.868006962847941,-0.05220526130629573,1.5649830485749547,2968.7282964015676,3281.25,0.02595948079200512,0.3715192417612425,0.6025212773014432,3,inner_race,0.014
0.0026351292727045906,0.15620493666243643,0.15622716199176007,1.4027897804391216,2.663286387225549,8.979167019011266,15.948249128883361,0.20131919861827757,1.5020461588870297,2909.9598737812903,1382.8125,0.027220853929793093,0.44008915793072634,0.5326899879796114,3,inner_race,0.014
0.0024757080760354298,0.1797494052310253,0.17976645352063075,1.386871137724551,2.686352175648703,7.714849520339861,13.057866117096612,0.14947172669616693,1.5746884606936695,2968.0468775896547,3421.875,0.03285428932096153,0.3747272942254974,0.5924184163140207,3,inner_race,0.014
0.0028365869043163673,0.1728259183155305,0.17284919515830025,1.4984640718562874,2.930492175648703,8.6691990117471,15.713804105679309,0.07168625958991408,1.5570755919242554,2949.869931912668,1382.8125,0.03180840024381963,0.35942157682083586,0.6087700227927806,3,inner_race,0.014
0.0026240253087574843,0.16819628586413898,0.16821675328965352,1.249775888223553,2.3400404790419165,7.4295565915728154,11.295329014524695,-0.2321829774437966,1.5145963635393098,2894.5554738756987,1382.8125,0.03434405627406767,0.4877146487481037,0.47794129485140474,3,inner_race,0.014
0.0029925182837450097,0.2027075522357659,0.20272963991260454,1.518281157684631,2.9738623552894214,7.489191804077899,16.140715431889365,0.1939752290817046,1.6540357105228187,3027.6153309400406,3480.46875,0.024742889847631976,0.3406395375974946,0.6346175724444336,3,inner_race,0.014
0.0023670478574101795,0.16240014330328548,0.16241739272777078,1.3264452694610778,2.4582932534930135,8.166891779109996,10.179817899871175,0.09291264854919842,1.443820485433453,2970.2651514215245,3269.53125,0.032844031699408895,0.3568166874779223,0.6103392806822489,3,inner_race,0.014
0.00312513133888473,0.1935828470861945,0.19360807093683424,1.4963524151696608,2.914735968063872,7.728770850932788,16.875183513752116,0.05210565706098609,1.6932349693517854,3012.978037119084,3480.46875,0.02740704009891678,0.35218957410138646,0.6204033856761485,3,inner_race,0.014
0.0024879224363772443,0.1810133655357077,0.18103046224493036,1.2788517764471057,2.4792473852295407,7.064290509902041,9.185210279661602,0.12896760361075657,1.4918610971681723,2953.7352878482643,3421.875,0.02981776901033275,0.4308897469153032,0.539292483951443,3,inner_race,0.014
0.0047707387958458095,0.14844365250102343,0.1485202946283867,0.6442177245508982,1.1805785229540917,4.337573704377982,1.1990269548517665,-0.031916239830290155,1.3259748358645158,2539.3739018998685,2660.15625,0.14501470907420916,0.4814081487509197,0.37357714189497626,0,ball,0.014
0.005316260681761476,0.11141078859304714,0.1115375561977269,0.46229037924151695,0.8498605988023952,4.144706007524967,1.096604774817835,0.041842654205478835,1.3071780096284227,2220.3190991711167,656.25,0.27875062647808985,0.35040303537578915,0.3708463376322725,0,ball,0.014
0.005060710882921657,0.0940349846489489,0.09417106313814544,0.3859458682634731,0.6752428343313374,4.0983488494040525,0.3251877692561371,-0.0469521890999869,1.2652024657203984,2193.9584021918936,3281.25,0.28938741461421397,0.24155333132390694,0.46905925340253796,0,ball,0.014
0.004345456976671658,0.14147622114230968,0.14154294099333892,0.8680533333333333,1.5566158483033932,6.1327914146425115,4.1353914943566075,-0.15163534006119603,1.3556462444983515,2569.2600517755204,3234.375,0.19182242400849256,0.24457565444877002,0.5636019212425882,0,ball,0.014
0.005777868325848298,0.295912285882793,0.2959686887134696,1.285186746506986,2.5180693812375248,4.342306451703229,2.1793668435098725,-0.010845389372332748,1.399532019987028,2911.861478859249,3164.0625,0.05443521648560904,0.2748541533335909,0.6707106301104679,0,ball,0.014
0.005080698018026448,0.16964075700553097,0.16971682276592379,1.0204174850299401,1.7487766067864272,6.012471058519073,3.8109176976661425,0.2693391824119868,1.4016438610797957,2486.3563087198745,3339.84375,0.21864343160059063,0.25948389952576834,0.5218726685626972,0,ball,0.014
0.004736157879553393,0.2276334741896167,0.22768273927352278,1.3422014770459083,2.492079760479042,5.89505151476407,5.980865302193044,0.15258767085183977,1.4887884027226017,3052.7671069462317,3304.6875,0.026855132560154794,0.22640345301778625,0.7467414143564461,0,ball,0.014
0.005097036707834332,0.15515759036935697,0.1552412884268428,0.7303083433133732,1.3501607984031936,4.704343481746002,1.536779187899743,-0.12950611992385935,1.3267954462374343,2910.865180194228,3281.25,0.0694754220617428,0.22859183147937248,0.7019327462904046,0,ball,0.014
0.005025971338572854,0.16535384713668755,0.1654302123277341,0.8423885828343314,1.6146051896207585,5.09210845453297,1.341850342767172,0.0015667672401768558,1.3156163229467461,3023.8320849910497,3222.65625,0.05718253733305264,0.1713463915327975,0.771471070990169,0,ball,0.014
0.00516794344903942,0.24980543532301305,0.24985888648677781,1.6979344111776449,2.841477724550898,6.795573433649723,6.618690016896517,0.19680697174253897,1.5609306329839636,2855.156908758157,3246.09375,0.0716802062509694,0.32018975283055806,0.6081300408536872,0,ball,0.014
0.005238215678018962,0.11259609216551944,0.11271787291479372,0.5847664670658683,1.0415340518962077,5.1878770592372705,1.738237387534145,0.12074039702518449,1.3178455335672485,2690.8238152876424,3164.0625,0.11079868723194342,0.37243232148258193,0.5167689909767741,0,ball,0.014
0.004976955269149202,0.1029445705386993,0.10306480818954813,0.5366856686626746,0.9864685429141717,5.207264032068445,1.5112095170025128,0.11150205139573406,1.313966523368285,2589.0753617965934,3328.125,0.17602356004683714,0.21225204077509244,0.6117243988036724,0,ball,0.014
0.004639870649326348,0.09200911184836788,0.09212602815039814,0.33039305389221557,0.6380451896207585,3.58631605553703,0.19111425090029588,0.049951325138663225,1.2601985727043894,2495.24759310333,1441.40625,0.155388117754735,0.360641300970226,0.4839705805475525,0,ball,0.014
0.0047761321497629735,0.18924108599876727,0.1893013472437659,0.8095766866267465,1.5501184431137724,4.2766557048321845,2.4430772889880688,0.02317431246484809,1.4111737222946477,3041.079829111011,3246.09375,0.03185021638158286,0.24629220286085193,0.7218575806659593,0,ball,0.014
0.005474254225923153,0.21147164248899394,0.2115424851804547,1.1718070259481037,2.245178363273453,5.539346032277929,6.436925130367884,0.02564770296522282,1.5423369472156874,3030.921362478803,3257.8125,0.031095192766721545,0.23465942943734952,0.7342453777110609,0,ball,0.014
0.005170005613772455,0.1808221560170326,0.18089605043973328,1.035361516966068,2.0013632335329343,5.723516430809427,4.664571565364084,-0.1245820099499448,1.4243729973090595,3022.853530821669,3246.09375,0.0327646573188455,0.25001951638890546,0.7172158261954102,0,ball,0.014
0.005453949834705589,0.20520439600561058,0.20527686111402557,1.1411067864271458,2.1342351696606787,5.558867084331214,6.712929811067703,0.10616447923823322,1.5449300083360131,2885.3729382313054,3128.90625,0.07661202603875998,0.1825394048276759,0.7408485689954923,0,ball,0.014
0.004581178268463076,0.2839658673341312,0.2840028186570564,1.970013253493014,3.6500798003992014,6.936597540832646,9.835730101169517,0.5598219275276881,1.6429175528947726,2938.9526737855062,3304.6875,0.06768486388894004,0.219428604553991,0.7128865315264914,0,ball,0.014
0.004966485817427644,0.12533907937055744,0.12543743778806074,0.4822699001996008,0.9627530139720559,3.8447046487875487,1.0652814286882997,0.009015500933829221,1.3135906808392654,2877.0318216644664,3222.65625,0.06984936910510164,0.2697613129620001,0.6603893176303384,0,ball,0.014
0.005516132032809382,0.21154926495559462,0.2116211691108802,0.9297786826347305,1.7463400798403192,4.393599593730501,2.037762793351855,0.05784663152760234,1.374781530575702,2961.5150565384006,3246.09375,0.07220105861927488,0.11587597542802226,0.8119229658688524,0,ball,0.014
0.004790567302894211,0.14901884891649508,0.14909583115392847,0.6481161676646706,1.1573502994011975,4.346977126350368,1.1483295671726976,-0.030065305690131005,1.3448741380779397,2918.064620397226,3351.5625,0.07460889237934598,0.21235002750820728,0.7130410798995984,0,ball,0.014
0.004805002456025448,0.1285733713171871,0.12866312548850073,0.5158939720558883,0.9720118163672655,4.009648996891395,1.3814050498611046,0.09165023826024628,1.3507630226488412,2911.469471023115,3292.96875,0.07306336932172651,0.2022570683133112,0.7246795621604741,0,ball,0.014
0.005677298138098802,0.33668515367656277,0.3367330165284651,1.8368164471057884,3.536537644710579,5.454815408470829,7.133693811691147,-0.04965290580260457,1.5906957463216542,3012.687991013824,3257.8125,0.009494879912050953,0.405991598009209,0.5845135220378123,0,ball,0.014
0.004198250140344311,0.1368244049379698,0.13688879826658729,0.590614131736527,1.0974117365269462,4.314554143298176,1.1378833312788013,0.046258110369793604,1.3090181695302814,2951.4440262326443,3269.53125,0.047189123461235785,0.28366184636359953,0.6691490299234737,0,ball,0.014
0.004954271457085827,0.21999484658342763,0.22005062446840806,1.2039691816367266,2.346213013972056,5.471328175231355,6.820444348774634,0.1049932577314193,1.614895345233891,3003.4825734232,3246.09375,0.054802853323856655,0.10545235894072569,0.8397447876765847,0,ball,0.014
0.005084029207210579,0.16522175253980903,0.16529995422051896,0.8170487025948104,1.4589923353293415,4.94282473605456,1.9781305247795542,-0.1393233624471925,1.356785373632285,2620.76345476135,3152.34375,0.1435694191839294,0.23773815579318922,0.6186924247911895,0,ball,0.014
0.0050112189293288435,0.09522297048930148,0.09535473991346231,0.4955895808383234,0.9270172854291417,5.197325075637462,2.1914140584948036,0.05793196582815861,1.3307068359728094,2530.903177329892,1441.40625,0.17052309870781496,0.2490074979618992,0.5804694027747176,0,ball,0.014
0.004682858852607286,0.1788029111962007,0.17886422285988296,1.06102626746507,1.9110493013972056,5.932020671849591,4.179012988369437,-0.2307764288523647,1.4410778305592065,2925.1755677797096,3269.53125,0.07254606217407054,0.16031403825019214,0.7671398994248534,0,ball,0.014
0.004538983205464071,0.141141705610427,0.14121467144443572,0.6944101796407185,1.2916841516966067,4.917408173902336,3.8837482950189406,-0.05183954488596289,1.4467770425245856,3057.811921251653,3246.09375,0.03618117167185846,0.18483595078305537,0.7789828773901365,0,ball,0.014
0.005164929515968064,0.12232193601652606,0.12243092962048445,0.7113034331337325,1.190649500998004,5.809834453865907,2.367338522241723,-0.03816806029049081,1.331540237507639,2943.2359507065353,3386.71875,0.08328487753439925,0.18106181597063187,0.7356533062206047,0,ball,0.014
0.005034695881674153,0.14878912529097124,0.14887428242471326,1.077594650698603,1.9813837125748504,7.238286110539687,6.546631198860494,0.18524436440562966,1.4334615902478685,2969.1387306012703,3257.8125,0.07572837965923687,0.1868538900664041,0.7374177301352969,0,ball,0.014
0.005366069891467066,0.14242079667991367,0.14252185107211252,0.6390198003992016,1.2512378043912176,4.483661947888887,2.6737895951737,0.010628990382840757,1.3867007374907359,2649.6072169324116,3128.90625,0.1441020270138959,0.24917374111056895,0.6067242317045842,0,ball,0.014
0.004778670198665169,0.18015922905720422,0.18022259431978496,1.1069954091816365,1.8905824750499,6.1423786143664865,5.160807791954982,0.3284000216921727,1.4649442985469077,2842.2190194374166,3222.65625,0.06969335096829157,0.34405429573409463,0.5862523531988095,0,ball,0.014
0.005071973474925148,0.13988178840677545,0.13997371054168795,0.8287440319361278,1.5853668662674651,5.920712030302181,6.8181796934890375,-0.15212496728628438,1.4609933156918609,2267.2641978833344,3316.40625,0.24380717930233597,0.3511668526584843,0.40502596748811026,0,ball,0.014
0.004782001387849302,0.12003649906507115,0.12013171373568357,0.5755076646706586,1.0317879441117763,4.790638930966327,3.0551114577716207,0.14721043770432926,1.391114072619164,2824.0565322774337,3152.34375,0.06531772273999331,0.29290720076073434,0.6417750762479595,0,ball,0.014
0.005215373237899202,0.20914204434891054,0.2092070620998542,1.4781596806387227,2.896380798403194,7.0655343361503435,13.742399094620545,0.01042242355012598,1.6726352669861786,3004.9013355509974,3164.0625,0.028774273145332725,0.1969505929702518,0.7742751337537186,0,ball,0.014
0.004960775207397704,0.07983544656736703,0.07998942317124963,0.31301249500998,0.5899643912175649,3.9131735496571505,0.46791777025964,-0.059392511791089064,1.2615116070093713,2060.752390296331,1441.40625,0.2881630971737843,0.33663189164815926,0.3752050101895366,0,ball,0.014
0.005112106373191119,0.08134907292075409,0.08150954113867277,0.27419049900199605,0.5391221956087824,3.363906791379795,-0.04546118470801552,-0.00600917483479024,1.2573024076282617,2075.0364019118333,3257.8125,0.2977579234518633,0.2792839175156575,0.4229581582344144,0,ball,0.014
0.004532479455152196,0.08260833198641732,0.08273258054472564,0.3904940518962076,0.6666337724550899,4.719954935775086,0.6324812754590181,0.08270415535517414,1.284826096567951,1813.1472956878129,1441.40625,0.3803837550649709,0.31573891384100783,0.3038773301337219,0,ball,0.014
